login; location; followers; contributions; contributionsStreak; contributionsCurrentStreak
agjacome;Ourense, Spain;23;435;9;0
Reimashi;Ourense, Spain;1;399;8;0
agonbar;Ourense, Spain;1;140;5;0
michada;Ourense, Spain;9;116;5;0
ndrs92;Ourense;14;104;4;2
Alexsays;Ourense;2;64;4;0
tonimc;Ourense;1;64;2;0
msantanagonzalez;Ourense,Spain;2;54;6;0
braisNQ;Ourense;2;45;3;0
DaniCamba;Ourense;1;39;5;0
jjimenezg93;Ourense;2;37;3;0
mcvendrell;Ourense (Spain);3;35;3;0
Mascalerino;Ourense;4;18;1;0
antoniovazquezaraujo;Ourense, Spain;2;17;2;0
diegodelemos;Ourense, Spain;2;12;3;3
jdotero;Ourense;1;7;1;0
luisalb;Ourense - Spain;1;4;1;0
inesortega;Viana do Bolo (Ourense) & Madrid;2;2;2;0
